5	0.0000296681
6	0.0000239283
7	0.0000698475
8	0.0001318514
9	0.0000929368
10	0.0000696296
11	0.0001389157
12	0.0001993206
13	0.0003817553
14	0.0005271980
15	0.0006943237
16	0.0003608709
17	0.0002334592
18	0.0002037537
19	0.0002560948
20	0.0001993119
21	0.0001529155
22	0.0000678506
23	0.0000610702
24	0.0001104114
25	0.0001669203
26	0.0001984164
27	0.0001825516
28	0.0001584946
29	0.0002097736
30	0.0001890370
31	0.0002052956
32	0.0002316636
33	0.0002163476
34	0.0001997521
35	0.0002535751
36	0.0003088861
37	0.0002980694
38	0.0003483138
39	0.0002680113
40	0.0002714095
41	0.0002747560
42	0.0002750851
43	0.0002229231
44	0.0001336594
45	0.0001288549
46	0.0001045761
47	0.0000833885
48	0.0000580270
49	0.0000525477
50	0.0000541381
51	0.0000421361
52	0.0000449810
53	0.0000552457
54	0.0000568577
55	0.0000661917
56	0.0000840385
57	0.0000906278
58	0.0000924877
59	0.0001251393
60	0.0001374102
61	0.0001377874
62	0.0001342248
63	0.0001752768
64	0.0001674805
65	0.0001737138
66	0.0001535692
67	0.0001247040
68	0.0001817590
69	0.0001434028
70	0.0001513298
71	0.0001495637
72	0.0002046298
73	0.0002335888
74	0.0001820044
75	0.0002432547
76	0.0002655851
77	0.0002228361
78	0.0003496022
79	0.0003916135
80	0.0003773617
81	0.0003719077
82	0.0003933269
83	0.0004875859
84	0.0004172184
85	0.0003353321
86	0.0003353416
87	0.0003536592
88	0.0003122601
89	0.0002900075
90	0.0004045761
91	0.0004761014
92	0.0004220474
93	0.0003617825
94	0.0003003429
95	0.0002897257
96	0.0002658308
97	0.0002458714
98	0.0002423560
99	0.0001942769
100	0.0002107663
101	0.0002632851
102	0.0002899861
103	0.0002443160
104	0.0002412436
105	0.0002129675
106	0.0002500796
107	0.0002964755
108	0.0003725264
109	0.0003693946
110	0.0004679428
111	0.0005537970
112	0.0004504622
113	0.0004778400
114	0.0005149957
115	0.0006126994
116	0.0005011173
117	0.0005272655
118	0.0004900034
119	0.0004911892
120	0.0005720766
121	0.0006088091
122	0.0005160004
123	0.0004217176
124	0.0004259850
125	0.0004118777
126	0.0004335725
127	0.0004520126
128	0.0004641785
129	0.0004223514
130	0.0004055642
131	0.0004079904
132	0.0004488511
133	0.0004789281
134	0.0004413188
135	0.0003657189
136	0.0003705965
137	0.0004409733
138	0.0003324381
139	0.0002354371
140	0.0001901172
141	0.0001938854
142	0.0001736185
143	0.0001557124
144	0.0001235112
145	0.0001244196
146	0.0001005616
147	0.0000959956
148	0.0001063804
149	0.0000738689
150	0.0000663329
151	0.0000816955
152	0.0000961934
153	0.0001151887
154	0.0001510630
155	0.0001992740
156	0.0002652359
157	0.0003584347
158	0.0004516925
159	0.0005170758
160	0.0005274325
161	0.0005422377
162	0.0005932325
163	0.0004777119
164	0.0003469741
165	0.0002516954
166	0.0002450882
167	0.0002212072
168	0.0002221436
169	0.0001923517
170	0.0001579423
171	0.0001240636
172	0.0001182602
173	0.0001315659
174	0.0001196934
175	0.0001052573
176	0.0000898635
177	0.0000879379
178	0.0000797449
179	0.0000831567
180	0.0000699451
181	0.0000534412
182	0.0000615515
183	0.0001131620
184	0.0007462627
185	0.0019891851
186	0.0010459586
187	0.0002246659
188	0.0000890073
189	0.0000955145
190	0.0001375611
191	0.0001514700
192	0.0002862230
193	0.0003661118
194	0.0003047880
195	0.0003342879
196	0.0001461805
197	0.0000988602
198	0.0001084527
199	0.0000931911
200	0.0000858835
201	0.0000694040
202	0.0000555041
203	0.0000494304
204	0.0000376566
205	0.0000327590
206	0.0000250612
207	0.0000284948
208	0.0000324210
209	0.0000419355
210	0.0000313929
211	0.0000367475
212	0.0000307027
213	0.0000332550
214	0.0000351897
215	0.0000322203
216	0.0000300793
217	0.0000285829
218	0.0000335911
219	0.0000300479
220	0.0000273279
221	0.0000374839
222	0.0000358896
223	0.0000348208
224	0.0000284780
225	0.0000308757
226	0.0000318931
227	0.0000360093
228	0.0000403957
229	0.0000391200
230	0.0000404301
231	0.0000380380
232	0.0000472502
233	0.0000439770
234	0.0000449317
235	0.0000394908
236	0.0000378319
237	0.0000409292
238	0.0000577741
239	0.0000591149
240	0.0000542789
241	0.0000724580
242	0.0000661414
243	0.0000618547
244	0.0000735765
245	0.0000603093
246	0.0000538219
247	0.0000601261
248	0.0000511263
249	0.0000403075
250	0.0000444776
251	0.0000461849
252	0.0000517126
253	0.0000472237
254	0.0000421143
255	0.0000496971
256	0.0000455151
257	0.0000464764
258	0.0000459146
259	0.0000474121
260	0.0000419973
261	0.0000472628
262	0.0000499561
263	0.0000515507
264	0.0000542540
265	0.0000493344
266	0.0000504404
267	0.0000639552
268	0.0000656239
269	0.0000595652
270	0.0000622958
271	0.0000593341
272	0.0000578382
273	0.0000696706
274	0.0000799236
275	0.0000756323
276	0.0000737750
277	0.0000643374
278	0.0000650913
279	0.0000636866
280	0.0000528317
281	0.0000587789
282	0.0000642095
283	0.0000735229
284	0.0000803339
285	0.0000794514
286	0.0000673376
287	0.0000663162
288	0.0000670045
289	0.0000752778
290	0.0000848224
291	0.0000841022
292	0.0000707431
293	0.0000765813
294	0.0000797131
295	0.0001043421
296	0.0001224729
297	0.0001050524
298	0.0001058841
299	0.0001267052
300	0.0001503732
301	0.0001481558
302	0.0001944531
303	0.0002209767
304	0.0002398988
305	0.0002891414
306	0.0003060247
307	0.0003844889
308	0.0003089448
309	0.0003099492
310	0.0004267144
311	0.0003674690
312	0.0003556568
313	0.0002851656
314	0.0002209663
315	0.0002624802
316	0.0002425297
317	0.0002623069
318	0.0002156968
319	0.0001374689
320	0.0001143769
321	0.0001106388
322	0.0001031173
323	0.0000978192
324	0.0000900346
325	0.0000842269
326	0.0000880011
327	0.0000797486
328	0.0000775675
329	0.0000780521
330	0.0000858554
331	0.0000752796
332	0.0000798662
333	0.0000888999
334	0.0000899918
335	0.0000786871
336	0.0000861684
337	0.0000922521
338	0.0001002290
339	0.0001022396
340	0.0000963803
341	0.0001054307
342	0.0001125071
343	0.0001045628
344	0.0001060411
345	0.0001106745
346	0.0001126095
347	0.0001041043
348	0.0000953056
349	0.0001037860
350	0.0001035638
351	0.0001026755
352	0.0001138307
353	0.0001201501
354	0.0001328331
355	0.0001323323
356	0.0001255389
357	0.0001342117
358	0.0001434603
359	0.0001616562
360	0.0001416187
361	0.0001162799
362	0.0001283321
363	0.0001456757
364	0.0001610810
365	0.0001653239
366	0.0001628299
